Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Netherlands,NLD,Arable land (% of land area),AG.LND.ARBL.ZS,29.8815165876777,30.0710900473934,32.3193127962085,33.3975118483412,32.9087677725119,31.6883886255924,31.3921800947867,31.5936018957346,31.2689000889416,30.3172250222354,29.8339264531435,29.982206405694,30.8222024339567,31.0181062629861,30.9474309474309,30.5316305316305,30.7989307989308,30.3237303237303,30.0297000297,29.8434808434808
Netherlands,NLD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.6,10,9.6,9.7,9.8,9.6,8.4,9,9.5,9.8,10.1,10.7,11.8,11.6,11.8,11.9,12.1,11.4,11.8,..
Netherlands,NLD,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,83.5299987792969,83.620002746582,82.8399963378906,82.4800033569336,82.0400009155273,79.5500030517578,79.9300003051758,80.0500030517578,79.5800018310547,79.75,79.8199996948242,80.2200012207031,81.0500030517578,80.8499984741211,80.7200012207031,80.1600036621094,80.2200012207031,80.7099990844727,80.4700012207031,80.4899978637695
Netherlands,NLD,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,4.78000020980835,4.8600001335144,6.42999982833862,4.90000009536743,4.26999998092651,3.91000008583069,4.96000003814697,4.82999992370605,4.30999994277954,4.84999990463257,5.65000009536743,5.53000020980835,4.67000007629395,4.57000017166138,4,4.17999982833862,4.26000022888184,4.51999998092651
Netherlands,NLD,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,29.5,27.2,25.8,22.1,21,21.3,21.2,20.9,20.9,21.1,20.4,20.6,20.5,20.5,20.4,..
Netherlands,NLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,21.2141586823303,21.1580865112734,20.3537372516137,20.170002607286,21.234817556541,21.6000109486679,21.595200025841,21.1439157722984,20.9443347278192,20.9861902698271,20.2294425079072,19.4077486423489,19.6920947880502,20.6364286139734,21.1606242246467,21.9051101382534,23.0855413427696,23.0563304034822,24.0454827779179,24.3816303215196
North Macedonia,MKD,GDP per capita (current US$),NY.GDP.PCAP.CD,1823.02356104612,1989.13512536126,2440.47694280043,2795.89926079271,3072.67857251806,3362.96841919784,4079.3919539826,4841.25169443101,4584.7098319119,4577.68875507362,5098.09758250193,4728.30814189843,5241.05834548355,5495.73504918897,4861.55397141497,5149.58907435906,5450.4928808666,6108.74010831698,6070.38805358275,5965.45023195365
North Macedonia,MKD,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.293099999427795,0.244609996676445,0.210639998316765,0.232370004057884,0.228249996900558,0.193729996681213,0.170929998159409,0.223580002784729,0.196789994835854,0.216340005397797,0.222760006785393,0.326759994029999,0.438939988613129,0.516460001468658,0.444119989871979,0.435849994421005,0.354389995336533,0.363669991493225,0.367830008268356,0.375600010156631
North Macedonia,MKD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,3.30014991760254,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.38354656437081,4.14324227550585,4.50963198311935,4.34922941524901,4.5314956352987,4.5191028978275,4.74662087527942,4.63139811668013,4.32541343080342,4.20437154541925,4.62463934750018,4.39097864515986,3.94373747273431,3.72435686365862,3.57931928562974,3.52233313103313,3.75511807742438,3.51601021990228,3.99673721344351,..
North Macedonia,MKD,Arable land (% of land area),AG.LND.ARBL.ZS,22.3358238301219,19.6224931183641,18.5214313802595,18.1281950452222,17.6169878096736,17.26307510814,17.0828378913991,16.8053904082442,16.6534496431404,16.4155432196669,16.4155432196669,16.4155432196669,16.375892149088,16.3362410785091,16.4155432196669,16.4948453608247,16.5344964314036,16.5741475019826,16.6137985725615,16.4948453608247
North Macedonia,MKD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.8,9.7,9.1,10.6,8.6,9.7,9.4,9.4,9.7,7.1,7.4,10,9.7,9.3,9.2,9.3,9.3,9.4,9.4,..
North Macedonia,MKD,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,79.9100036621094,81.6999969482422,80.2799987792969,80.6800003051758,81.3300018310547,78.629997253418,81.0500030517578,79.5100021362305,79.4899978637695,79.2600021362305,80.4499969482422,81.2699966430664,81.4899978637695,81.2399978637695,81.0899963378906,81.0999984741211
North Macedonia,MKD,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,34.4799995422363,33.6500015258789,31.2399997711182,27.9400005340576,26.4200000762939,25.3199996948242,25.2299995422363,24.6399993896484,25.6900005340576,24.9300003051758,24.9799995422363,25.6100006103516,25.0799999237061,18.8099994659424,19.8099994659424
North Macedonia,MKD,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,15.3,15.4,15.4,12.7,10.2,5.5,5.6,5.5,5.5,6.4,11,11,11,11,11,..
North Macedonia,MKD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,18.425098651308,18.0826616858798,19.0748302217282,18.5239461061968,17.1295782664692,16.8656928030442,16.999651001969,16.4166504179317,15.6689580043276,16.2352837081218,16.8182331222247,16.9511578216024,17.1611135905492,17.5749363175957,17.0832810795126,16.1270303796826
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,38542.715099709,43084.4724650717,50134.8907734947,57603.836021826,66810.478520868,74148.3200757187,85139.9604469545,96944.0956064873,79977.6970817492,87693.7900658099,100600.562407589,101524.141851985,102913.450843674,97019.1827527462,74355.5158575643,70460.5605323322,75496.7540581998,82267.809316159,75719.7528965342,67329.6777910967
Norway,NOR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.56259000301361,1.62969994544983,1.67957997322083,1.54416000843048,1.48239004611969,1.4553200006485,1.56456995010376,1.55447995662689,1.7247200012207,1.64998996257782,1.62712001800537,1.62086999416351,1.65237998962402,1.71505999565125,1.93526005744934,2.04460000991821,2.09918999671936,2.04781007766724,2.15301990509033,2.27601003646851
Norway,NOR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.83062982559204,7.43729019165039,7.41635990142822,7.2982702255249,6.86506986618042,6.3827600479126,6.53439998626709,6.2852201461792,7.10337018966675,6.74633979797363,6.4545202255249,7.37470006942749,7.48535013198853,7.69504022598267,7.5693302154541,8.03055000305176,7.91198015213013,7.64411020278931,7.93838977813721,5.90000009536743
Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.69205035900297,7.57355547301996,8.14264596990382,8.13169250978087,7.86236437942606,7.98167321248383,8.01630356881588,7.73245798045154,7.75152707053078,8.46959818136028,7.9950120963167,7.66951116950312,7.77616764078752,7.61304932507459,7.61090629497798,7.40469149534718,7.14804433544094,7.07654265477615,6.7222699848575,..
Norway,NOR,Arable land (% of land area),AG.LND.ARBL.ZS,2.41208616705545,2.40387247976695,2.38470720942712,2.37923141790146,2.36006614756163,2.3491145645103,2.334329927391,2.31379570916976,2.28581441447361,2.26040674179453,2.239598733997,2.22289756984372,2.21237990621023,2.21353681650361,2.2101904566573,2.2049333563342,2.19512328722102,2.1999244059292,2.19670002793801,2.20842746750484
Norway,NOR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.2,12.1,11.8,12.8,12.4,12.8,11.8,11.8,13,12.4,13.3,11.4,11.8,11.6,12.5,12.6,12.1,12,11.8,..
Norway,NOR,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,85.9499969482422,86.1999969482422,85.9300003051758,86.9499969482422,86.0500030517578,86.2900009155273,87.2900009155273,87.5500030517578,86.9800033569336,86.5299987792969,85.8499984741211,85.4899978637695,84.8199996948242,85.2300033569336,85.0100021362305,84.4100036621094,83.5,83.1900024414063,83.6699981689453,83.7300033569336
Norway,NOR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,10.0100002288818,9.18000030517578,11.3000001907349,4.55999994277954,4.40999984741211,4.13000011444092,5,4.90000009536743,5.03999996185303,5.15999984741211,5.63000011444092,5.46999979019165,5.03000020980835,5.36999988555908,4.59000015258789,4.84999990463257,4.75,4.90000009536743
Norway,NOR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,25.2,25.2,25.2,24.8,24.8,24.8,24.8,24.8,24.8,24.5,23.6,23.6,21.8,20.8,20,..
Norway,NOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,26.0792965059266,27.1883363890159,25.9291122241669,27.3951498020213,28.3036522349141,28.9094475203683,28.1997112552991,27.9246209375204,25.9668904142137,26.8869244165205,27.7220866099017,27.0450629594005,25.1657645290607,23.5682851642918,22.2235507693574,22.0871630406294,22.4775458505266,23.4623934269394,23.5015787919912,21.0850401961765
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,4991.24435799511,5207.17142069402,5701.6022116161,6681.38647195042,8021.50574346795,9035.41046744936,11254.5173881254,13996.0251506835,11526.0558884824,12504.2501856093,13776.6115521996,13010.923390231,13558.414058018,14182.1375046373,12560.051419682,12378.75943742,13815.6217986247,15504.5804848188,15699.9113500703,15816.989398397
Poland,POL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.6215900182724,0.556749999523163,0.538060009479523,0.552500009536743,0.562780022621155,0.55102002620697,0.561930000782013,0.599439978599548,0.661059975624084,0.719929993152618,0.746630012989044,0.884100019931793,0.875909984111786,0.944819986820221,1.00275003910065,0.962870001792908,1.03418004512787,1.20890998840332,1.3206399679184,1.39205002784729
Poland,POL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.31902980804443,5.38735008239746,5.32449007034302,5.35557985305786,5.42574977874756,5.20765018463135,4.86874008178711,5.04239988327026,4.98976993560791,5.0630202293396,4.82496976852417,4.82954978942871,4.97062015533447,4.93554019927979,4.80993986129761,4.63339996337891,4.5584602355957,4.61579990386963,4.6692099571228,5.19000005722046
Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.67698746467665,7.51549232762259,7.79304703563809,7.90551178775075,7.8958860850048,8.23491249878749,8.22076078847774,8.08718290886395,7.79154704890447,8.24702807670685,8.1598380469009,7.96964766522079,7.84170480596286,7.51688948127014,7.61008927540369,7.895688724468,8.23861537513202,8.21361572260802,7.77364183861292,..
Poland,POL,Arable land (% of land area),AG.LND.ARBL.ZS,44.350125697868,42.4760847562767,41.101750261233,41.1647569614468,39.6337283321908,40.3760773047793,38.5968921389397,39.3176624224616,39.3953245396369,35.3565365025467,36.2407340887568,35.6769642740513,35.2437869436008,35.6902576831379,35.5563538979065,35.291812273425,35.6216728175316,35.9571479896789,36.1144686550586,35.6743866984614
Poland,POL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.2,17.3,17,17.6,17.7,17.1,15.7,17,19.2,18.6,18,18.5,18.2,17.4,15.9,13.8,13.3,12.7,11.3,..
Poland,POL,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,82.2900009155273,81.8600006103516,81.9599990844727,80.7200012207031,82.0500030517578,79.75,79.75,80.0899963378906,80.9700012207031,80.4300003051758,80.0699996948242,80.0299987792969,80.2099990844727,80.379997253418,80.5500030517578,80.5500030517578,80.3099975585938,80.5500030517578,80.4499969482422,80.0100021362305
Poland,POL,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,14.4799995422363,13.9099998474121,12.6099996566772,10.5900001525879,9.03999996185303,10.1099996566772,10.7700004577637,11.5,11.8199996948242,12.210000038147,11.9799995422363,10.9899997711182,10.5200004577637,9.47999954223633,8.65999984741211,8.13000011444092,8.63000011444092
Poland,POL,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,14.8,14.8,14.8,16.7,17.4,15.5,15,15,14.7,14.5,14.5,14.5,14.5,14.5,14.5,..
Poland,POL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,16.0559556162897,16.8407587162989,16.7213203769808,15.6896808564224,16.4738069518339,17.1551039758526,18.0865307854768,18.2673691301375,16.0518940981396,16.6209787167589,16.7801313173378,16.0995672579382,15.7477397452712,15.7157205425062,15.7099002430398,16.3205905444891,16.8540957860474,17.3551826329199,17.3364818404434,17.4778155361402
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,11734.7649743954,12936.6928204482,15797.7821340276,18064.1580932987,18780.12751241,19839.4540499032,22811.0564844365,24949.0413566739,23151.2154130712,22520.6423124045,23217.2954965207,20563.7136012629,21653.1959752225,22103.7009703321,19250.1065376852,19991.9724878805,21490.429863104,23562.5545228191,23330.817288932,22242.406417972
Portugal,PRT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.764819979667664,0.721830010414124,0.698019981384277,0.729300022125244,0.757550001144409,0.954479992389679,1.12416994571686,1.44334995746613,1.58001005649567,1.53529000282288,1.4574099779129,1.37861001491547,1.32467997074127,1.28991997241974,1.24329996109009,1.28075003623962,1.3192800283432,1.3495500087738,1.39561998844147,1.61740005016327
Portugal,PRT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.33713006973267,5.25871992111206,5.28152990341187,5.04638004302979,5.07394981384277,4.90767002105713,4.92147016525269,4.69609022140503,5.56314992904663,5.41248989105225,5.12333011627197,4.94940996170044,5.2709698677063,5.12400007247925,4.88554000854492,4.7709059715271,5.0156102180481,4.67515993118286,4.63002014160156,5.01000022888184
Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.92315416740891,6.29580821759629,5.78650313049279,5.92625189022586,6.23326137717306,5.74494831950423,5.57717917248513,5.38350514038436,5.3272788984834,4.81788677178018,4.72362922227151,4.58589791923714,4.45239436903052,4.41589525234787,4.81266969600543,4.72231126749059,5.17751927915252,4.81338552923222,4.33976842606964,..
Portugal,PRT,Arable land (% of land area),AG.LND.ARBL.ZS,17.7984699453552,17.8814207650273,16.9881967213115,16.2046994535519,14.2720017492074,13.5753799059801,12.5532961626763,13.3400021865092,13.1125668741129,12.5294246096735,12.3023255813953,12.2701168249809,12.4284429268207,11.9875859117783,11.6800719606662,10.7223794178522,10.567606128883,10.1918681827312,10.7265101696839,10.3872940082266
Portugal,PRT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.8,12.5,11.9,10.6,11.4,11.5,12.6,13.1,13.1,13.6,12.3,13.5,12.5,14.2,13.2,11.4,12,11.7,11.5,..
Portugal,PRT,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,88.6900024414063,88.9300003051758,89.0800018310547,88.2900009155273,88.0999984741211,84.6999969482422,85.4899978637695,85.8600006103516,84.5599975585938,83.6999969482422,82.7200012207031,81.9899978637695,81.0899963378906,81.8899993896484,82.3499984741211,82.9499969482422,82.3000030517578,83.4300003051758,83.7600021362305,81.8499984741211
Portugal,PRT,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,10.25,11.0900001525879,10.6099996566772,11.1599998474121,10.2299995422363,11.1999998092651,11.4399995803833,12.5500001907349,13.9099998474121,14.0699996948242,12.2799997329712,11.2700004577637,10.5500001907349,9.34000015258789,8.36999988555908,8.02000045776367,9.0600004196167
Portugal,PRT,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,15.3,15.3,14.9,14.4,14.4,15.1,15.2,14.5,15,15,13.5,12.5,12.5,12.5,12.5,..
Portugal,PRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,20.5140417261913,20.8275027173337,19.8811705721049,19.9795277963797,20.5819283914578,21.125162349927,21.347297115583,21.0468267379946,19.0577021012005,19.6428094106757,21.1333391229728,20.7701624039787,22.6620920858294,22.647399066455,22.7887191054273,22.3319932476097,22.3705879762207,22.6533467082473,22.2011920067777,22.0413203129188
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,2100.3525390625,2377.52954101563,2975.12524414063,4102.36474609375,5323.462890625,6920.18896484375,9101.2548828125,11635.2724609375,8562.8134765625,10674.99609375,14311.083984375,15420.875,15974.64453125,14095.6484375,9313.013671875,8704.8984375,10720.3330078125,11287.3603515625,11536.2509765625,10169.0869140625
Russian Federation,RUS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.17693996429443,1.24652004241943,1.28603005409241,1.15132999420166,1.06797003746033,1.07293999195099,1.11610996723175,1.04435002803802,1.2519199848175,1.13020002841949,1.01545000076294,1.02766001224518,1.02732002735138,1.07240998744965,1.10084998607635,1.10238003730774,1.10967004299164,0.990019977092743,1.03878998756409,1.09802997112274
Russian Federation,RUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.10601997375488,3.83502006530762,3.67853999137878,3.54786992073059,3.77192997932434,3.86626005172729,..,4.10174989700317,..,3.88048410415649,4.70892810821533,3.79310011863709,3.76382994651794,4.01387977600098,3.83402991294861,3.76044011116028,4.68990993499756,4.67819976806641,3.517245054245,3.73000001907349
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.7357704373229,10.7726770525637,11.1304208934786,11.1127216423519,11.231837384531,11.5683619356961,11.6112790219408,11.5956459724526,10.8321340724202,11.3254181391469,11.8849970218454,11.7020940674702,11.3770067703734,11.2082025675772,11.0520100720699,10.8874457691821,11.0351974713293,11.4965712497165,11.7972029330523,..
Russian Federation,RUS,Arable land (% of land area),AG.LND.ARBL.ZS,7.56145744558754,7.5371132547949,7.48178680396411,7.4564608396317,7.4341066295351,7.42312431385527,7.42312431385527,7.42809828740168,7.42809828740168,7.42809828740168,7.42809828740168,7.42809828740168,7.42809828740168,7.42809828740168,7.42809828740168,7.42809828740168,7.42809828740168,7.42809828740168,7.42809828740168,7.42809828740168
Russian Federation,RUS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,52.4,52,51.6,50.1,49.8,44.8,41.7,40.7,38.4,38.1,35.9,34.4,33.5,33.8,32,31,28.2,27.1,25.1,..
Russian Federation,RUS,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,..,..,68.8600006103516,69.3399963378906,69.2799987792969,69.5400009155273,70.6500015258789,70.7699966430664,71.3300018310547,66.6399993896484,66.9400024414063,67.0699996948242,66.7300033569336
Russian Federation,RUS,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,14.0799999237061,14.210000038147,12.6899995803833,11.9899997711182,11.8199996948242,12.0299997329712,12.0299997329712,12.4099998474121,..,..,..,..
Russian Federation,RUS,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,8.5,8.4,8.9,8.8,8.8,7.4,7.4,..
Russian Federation,RUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,15.778699595813,13.6349660680486,13.3140302040687,13.2340253896719,16.6229096830257,16.5682157585873,16.5513130625157,15.8180678239761,12.9563524123963,13.0483488461042,13.9542036796753,13.7546730412872,12.933492451261,13.2553613046452,10.6420948088217,9.18312209969854,10.2884056740183,11.4687676015317,10.938399737976,10.8260461100462
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,1727.28119565526,2283.84668494941,3005.42635224484,3502.80292389567,3720.47915467431,4382.61727851692,5848.47640545105,7101.04014116862,6169.11419477823,5735.42285659849,6809.15980400146,6015.94522756969,6755.07367461629,6600.05680854589,5588.98072768556,5765.20076202711,6292.54362926707,7252.40185773992,7417.20364852201,7733.80286920471
Serbia,SRB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.304010003805161,0.639680027961731,0.491380006074905,0.289530009031296,0.395300000905991,0.439850002527237,0.578769981861115,0.669659972190857,0.817300021648407,0.702279984951019,0.683340013027191,0.85316002368927,0.683669984340668,0.723089993000031,0.810899972915649,0.838220000267029,0.872380018234253,0.918910026550293,0.886669993400574,0.905950009822845
Serbia,SRB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,4.20983982086182,4.44199991226196,4.48398017883301,4.32780981063843,4.2383599281311,4.16420984268188,..,3.92698001861572,3.78640007972717,3.63470005989075,3.71016001701355,3.58231997489929,3.61647009849548,..
Serbia,SRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.99725485654366,6.48033872655275,6.97137452453675,7.55042383191471,6.81246772030001,7.15233148629301,6.97140802590783,6.77938732068973,6.40229949128352,6.45963270803187,7.08173879597671,6.3605377349801,6.48648031899791,5.46379410085142,6.39711758895163,6.60496913174049,6.7427656495243,6.60641804520422,6.61604693907974,..
Serbia,SRB,Arable land (% of land area),AG.LND.ARBL.ZS,..,..,..,..,..,29.6787102675509,29.9199634118454,30.4196203978962,29.8845186370912,30.3487308483878,30.1795106334324,29.2945346444089,29.6169677566888,29.7930482506289,29.6249714155042,29.7050080036588,29.6707066087354,29.5335010290418,29.4877658358107,29.7736107935056
Serbia,SRB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21.8,22.4,21.2,21.3,20.1,19.5,18.7,18,19.5,17.2,18,18.2,17.9,17,16.4,15.2,0.6,11.3,11.4,..
Serbia,SRB,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,68.6100006103516,65.3099975585938,64.5999984741211,63.3300018310547,62.1300010681152,63.3800010681152,69.0100021362305,69.6100006103516,70.2900009155273,71.9400024414063,72.4899978637695,71.75,70.3600006103516
Serbia,SRB,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,20.3199996948242,21.6100006103516,21.2000007629395,21.6000003814697,21.6499996185303,19.7900009155273,21,20.3600006103516,18.0799999237061,17.5799999237061,16.9799995422363,15.6599998474121,16.1800003051758
Serbia,SRB,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,6.8,6.8,6.8,6.8,6.8,8.8,8.8,8.8,8.8,13.2,13,13,13,13,13,..
Serbia,SRB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,21.3021144678086,21.1478438150125,20.0048064707481,20.2292670544804,19.0547409429858,18.5525002126608,20.8387384343401,21.9701414004315,22.3552132868459,23.2899150584378,24.068038298589,23.5981870443934,24.0497349284773,23.4885661601903
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,5722.1681828083,6564.69631373665,8731.93736824381,10691.4465495259,11690.1134689407,13170.7849804675,16106.0604446695,18753.5849413816,16597.2084581361,16908.8479564876,18509.7402157541,17498.3539002594,18276.0095516546,18719.9881409371,16390.8821748507,16563.4404971229,17585.197002257,19486.3936845505,19383.4810445228,19545.7428171932
Slovak Republic,SVK,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.624650001525879,0.563139975070953,0.561460018157959,0.50068998336792,0.493319988250732,0.474880009889603,0.447459995746613,0.46136999130249,0.472719997167587,0.607909977436066,0.655369997024536,0.797730028629303,0.823090016841888,0.880020022392273,1.16070997714996,0.791019976139069,0.886940002441406,0.839699983596802,0.825739979743958,0.911090016365051
Slovak Republic,SVK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.93569993972778,4.24539995193481,4.20956993103027,4.10157012939453,3.75995993614197,3.70770001411438,3.52321004867554,3.52165007591248,4.00641012191772,4.06091022491455,3.91519999504089,3.87419009208679,4.08405017852783,4.23041009902954,4.59206008911133,3.91286993026733,3.94278001785278,3.97256994247437,4.29046010971069,4.6100001335144
Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.17251421163602,7.08027203994118,7.13332104392039,6.96724673791683,7.16943684330438,7.04813294857725,6.91955613375396,6.89689375309103,6.29547788403104,6.57154288347648,6.32040976186296,5.98234412740361,6.08121342177546,5.61763652417007,5.6694557930868,5.80025255956859,6.17366603061879,6.05863547411852,5.69841625532024,..
Slovak Republic,SVK,Arable land (% of land area),AG.LND.ARBL.ZS,29.97920997921,29.3139293139293,29.3701933070048,28.960498960499,28.9189189189189,28.6486486486486,28.6278586278586,28.7318087318087,28.7377833229362,28.9451248674388,28.9302944601564,28.9531691898187,28.3147562801531,28.2695507487521,28.0770350650971,28.0158069883527,27.932612312812,28.0366056572379,28.0574043261231,27.9950083194676
Slovak Republic,SVK,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.9,14.6,15,13.9,13.7,14.5,14,12.7,13.1,13.6,12.9,12.6,12.3,12.9,12.4,12.3,12.3,12.2,12.1,..
Slovak Republic,SVK,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,85.5999984741211,85.1999969482422,83.6699981689453,80.9100036621094,81.2099990844727,..,..,..,..,..,75.9400024414063,75.0500030517578,74.6999969482422,74.2099990844727,74.120002746582,74.3499984741211,74.0699996948242,73.7099990844727,74.75,74.5800018310547
Slovak Republic,SVK,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,19.9699993133545,19.4500007629395,16.8600006103516,13.9200000762939,11.6300001144409,11.4300003051758,12.960000038147,14.5699996948242,14.3100004196167,14.3699998855591,14.2600002288818,14.0699996948242,13.9700002670288,12.6899995803833,12.3299999237061,10.4099998474121,10.4799995422363,10.75
Slovak Republic,SVK,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,8,7.4,7.4,7.5,8.3,8.1,8.3,7.8,7.9,8.4,9.4,9.5,9.5,9.1,9.1,..
Slovak Republic,SVK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.2753813065232,17.1182469628578,17.683024997072,17.2928761225857,18.0071098995549,16.800847388085,16.7489005333346,16.4458086884117,15.5233082674625,15.0035802397986,15.9694489077972,15.5161062928306,16.6927248921919,17.435784158644,18.1078979459963,18.0917730378479,18.5658708350314,18.5205784235613,18.6260660928458,18.5030061311313
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,10479.7596309273,11777.1556578814,14849.0372415032,17233.1385611279,18098.9085440003,19672.9655554146,23817.8867320201,27595.5999653992,24792.1279805504,23532.4808545468,25128.0150431304,22641.805122503,23503.2824850255,24247.1733184083,20890.1664304173,21678.3594670629,23514.0254604147,26123.7471277911,26016.078683914,25545.2410027136
Slovenia,SVN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.46766996383667,1.44324994087219,1.2479100227356,1.37026000022888,1.41778004169464,1.5370500087738,1.42702996730804,1.62672996520996,1.81184005737305,2.05133008956909,2.41297006607056,2.56061005592346,2.56487011909485,2.36547994613647,2.19565010070801,2.00763988494873,1.86530005931854,1.94644999504089,2.04703998565674,2.14735007286072
Slovenia,SVN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.7568302154541,5.67286014556885,5.70333003997803,5.64425992965698,5.60408020019531,5.59066009521484,5.11661005020142,5.10951995849609,5.55496978759766,5.54546022415161,5.541259765625,5.62023019790649,5.4057297706604,5.29169988632202,4.90953016281128,4.79266977310181,4.78053998947144,4.93587017059326,4.9102897644043,5.76000022888184
